REIR,Cluster,LQ
North Central,Leather and Related Products,0
North Central,Metal Mining,0
North Central,Music and Sound Recording,0
North Central,Tobacco,0
North Central,Upstream Chemical Products,0
North Central,Vulcanized and Fired Materials,0
North Central,Water Transportation,0
Wood Buffalo,Oil and Gas Production and Transportation,27.29370808
Wood Buffalo,Environmental Services,2.017066909
Wood Buffalo,Construction Products and Services,1.752306216
Wood Buffalo,"Local Real Estate, Construction, and Development",1.584547261
Wood Buffalo,Distribution and Electronic Commerce,1.562233089
Wood Buffalo,Local Logistical Services,1.456552198
Wood Buffalo,Transportation and Logistics,1.379696248
Wood Buffalo,Local Commercial Services,1.24603073
Wood Buffalo,Upstream Chemical Products,1.071027085
Wood Buffalo,Local Motor Vehicle Products and Services,0.999762423
Wood Buffalo,Hospitality and Tourism,0.882963718
Wood Buffalo,Electric Power Generation and Transmission,0.842005003
Wood Buffalo,Local Food and Beverage Processing and Distribution,0.75039668
Wood Buffalo,Local Hospitality Establishments,0.708523937
Wood Buffalo,Local Personal Services (Non-Medical),0.687354135
Wood Buffalo,Local Retailing of Clothing and General Merchandise,0.686638424
Wood Buffalo,Local Entertainment and Media,0.621801934
Wood Buffalo,Business Services,0.619878992
Wood Buffalo,Local Household Goods and Services,0.587591406
Wood Buffalo,#N/A,0.521342446
Wood Buffalo,Local Education and Training,0.510129647
Wood Buffalo,Education and Knowledge Creation,0.449886461
Wood Buffalo,Local Community and Civic Organizations,0.448623565
Wood Buffalo,"Marketing, Design, and Publishing",0.346203217
Wood Buffalo,Coal Mining,0.282030652
Wood Buffalo,Medical Devices,0.260323106
Wood Buffalo,Printing Services,0.255464355
Wood Buffalo,Local Health Services,0.246036218
Wood Buffalo,Local Industrial Products and Services,0.187316133
Wood Buffalo,Local Financial Services,0.179624117
Wood Buffalo,Local Utilities,0.160874151
Wood Buffalo,Wood Products,0.138909108
Wood Buffalo,Downstream Metal Products,0.126725309
Wood Buffalo,Nonmetal Mining,0.099526994
Wood Buffalo,Performing Arts,0.085590117
Wood Buffalo,Furniture,0.066344574
Wood Buffalo,Financial Services,0.055765645
Wood Buffalo,Insurance Services,0.051207156
Wood Buffalo,Production Technology and Heavy Machinery,0.034168303
Wood Buffalo,Recreational and Small Electric Goods,0.021495475
Wood Buffalo,Food Processing and Manufacturing,0.01671238
Wood Buffalo,Lighting and Electrical Equipment,0.014664303
Wood Buffalo,Fishing and Fishing Products,0.010571874
Wood Buffalo,Forestry,0.008794764
Wood Buffalo,Aerospace Vehicles and Defense,0
Wood Buffalo,Agricultural Inputs and Services,0
Wood Buffalo,Apparel,0
Wood Buffalo,Automotive,0
Wood Buffalo,Biopharmaceuticals,0
Wood Buffalo,Communications Equipment and Services,0
Wood Buffalo,Downstream Chemical Products,0
Wood Buffalo,Footwear,0
Wood Buffalo,Information Technology and Analytical Instruments,0
Wood Buffalo,Jewelry and Precious Metals,0
Wood Buffalo,Leather and Related Products,0
Wood Buffalo,Livestock Processing,0
Wood Buffalo,Metal Mining,0
Wood Buffalo,Metalworking Technology,0
Wood Buffalo,Music and Sound Recording,0
Wood Buffalo,Paper and Packaging,0
Wood Buffalo,Plastics,0
Wood Buffalo,Textile Manufacturing,0
Wood Buffalo,Tobacco,0
Wood Buffalo,"Trailers, Motor Homes, and Appliances",0
Wood Buffalo,Upstream Metal Manufacturing,0
Wood Buffalo,Video Production and Distribution,0
Wood Buffalo,Vulcanized and Fired Materials,0
Wood Buffalo,Water Transportation,0
Wood Buffalo,Grand Total,1
Slave Lake,Oil and Gas Production and Transportation,7.904150812
Slave Lake,Forestry,6.927734981
Slave Lake,Wood Products,6.789112863
Slave Lake,Environmental Services,4.62686789
Slave Lake,Local Logistical Services,2.812561975
Slave Lake,Construction Products and Services,2.36185323
Slave Lake,Local Motor Vehicle Products and Services,1.991894947
Slave Lake,Paper and Packaging,1.736359511
Slave Lake,Nonmetal Mining,1.552446322
Slave Lake,Transportation and Logistics,1.377077471
Slave Lake,#N/A,1.351867633
Slave Lake,Distribution and Electronic Commerce,1.332630074
Slave Lake,Hospitality and Tourism,1.291189074
Slave Lake,"Local Real Estate, Construction, and Development",1.138731724
Slave Lake,Local Education and Training,1.077424604
Slave Lake,Local Commercial Services,1.066051638
Slave Lake,Coal Mining,1.004161316
Slave Lake,Grand Total,1
Slave Lake,Education and Knowledge Creation,0.9962126
Slave Lake,Local Household Goods and Services,0.896614638
Slave Lake,Local Entertainment and Media,0.87206085
Slave Lake,Local Food and Beverage Processing and Distribution,0.868305953
Slave Lake,Local Community and Civic Organizations,0.745726879
Slave Lake,Local Retailing of Clothing and General Merchandise,0.724448829
Slave Lake,Local Health Services,0.713608301
Slave Lake,Upstream Chemical Products,0.696089238
Slave Lake,Local Hospitality Establishments,0.565736757
Slave Lake,Local Utilities,0.520231979
Slave Lake,Agricultural Inputs and Services,0.462316412
Slave Lake,Local Personal Services (Non-Medical),0.461746025
Slave Lake,Recreational and Small Electric Goods,0.419114577
Slave Lake,Printing Services,0.365272905
Slave Lake,Business Services,0.331871025
Slave Lake,Local Industrial Products and Services,0.324644749
Slave Lake,Financial Services,0.323540329
Slave Lake,Downstream Metal Products,0.141192306
Slave Lake,Production Technology and Heavy Machinery,0.13324138
Slave Lake,Local Financial Services,0.120570157
Slave Lake,"Marketing, Design, and Publishing",0.031641576
Slave Lake,Insurance Services,0.015360418
Slave Lake,Aerospace Vehicles and Defense,0
Slave Lake,Apparel,0
Slave Lake,Automotive,0
Slave Lake,Biopharmaceuticals,0
Slave Lake,Communications Equipment and Services,0
Slave Lake,Downstream Chemical Products,0
Slave Lake,Electric Power Generation and Transmission,0
Slave Lake,Fishing and Fishing Products,0
Slave Lake,Food Processing and Manufacturing,0
Slave Lake,Footwear,0
Slave Lake,Furniture,0
Slave Lake,Information Technology and Analytical Instruments,0
Slave Lake,Jewelry and Precious Metals,0
Slave Lake,Leather and Related Products,0
Slave Lake,Lighting and Electrical Equipment,0
Slave Lake,Livestock Processing,0
Slave Lake,Medical Devices,0
Slave Lake,Metal Mining,0
Slave Lake,Metalworking Technology,0
Slave Lake,Music and Sound Recording,0
Slave Lake,Performing Arts,0
Slave Lake,Plastics,0
Slave Lake,Textile Manufacturing,0
Slave Lake,Tobacco,0
Slave Lake,"Trailers, Motor Homes, and Appliances",0
Slave Lake,Upstream Metal Manufacturing,0
Slave Lake,Video Production and Distribution,0
Slave Lake,Vulcanized and Fired Materials,0
Slave Lake,Water Transportation,0
Peace Country,Oil and Gas Production and Transportation,7.563043329
Peace Country,Environmental Services,5.492522684
Peace Country,Construction Products and Services,3.409233866
Peace Country,Paper and Packaging,3.404417906
Peace Country,Forestry,2.977003793
Peace Country,Local Logistical Services,2.338395306
Peace Country,Nonmetal Mining,2.047664699
Peace Country,Wood Products,1.969641274
Peace Country,Local Motor Vehicle Products and Services,1.851749993
Peace Country,Local Household Goods and Services,1.838459397
Peace Country,Transportation and Logistics,1.576609441
Peace Country,Distribution and Electronic Commerce,1.3632209
Peace Country,"Local Real Estate, Construction, and Development",1.359672181
Peace Country,Agricultural Inputs and Services,1.291000601
Peace Country,Local Commercial Services,1.242803348
Peace Country,Downstream Chemical Products,1.170026784
Peace Country,Upstream Chemical Products,1.042208801
Peace Country,Local Entertainment and Media,1.00655611
Peace Country,Grand Total,1
Peace Country,Local Retailing of Clothing and General Merchandise,0.955087332
Peace Country,Hospitality and Tourism,0.954916521
Peace Country,Downstream Metal Products,0.914380182
Peace Country,Local Education and Training,0.903833193
Peace Country,Local Personal Services (Non-Medical),0.823026268
Peace Country,Local Hospitality Establishments,0.804507866
Peace Country,Coal Mining,0.77559699
Peace Country,Local Food and Beverage Processing and Distribution,0.773843811
Peace Country,#N/A,0.74223059
Peace Country,Local Health Services,0.636400965
Peace Country,Business Services,0.625925735
Peace Country,Local Financial Services,0.527033586
Peace Country,Local Community and Civic Organizations,0.521621183
Peace Country,Local Utilities,0.447272819
Peace Country,Upstream Metal Manufacturing,0.438122681
Peace Country,Insurance Services,0.42163269
Peace Country,Education and Knowledge Creation,0.387122444
Peace Country,"Marketing, Design, and Publishing",0.385390707
Peace Country,Financial Services,0.3753182
Peace Country,Performing Arts,0.356944849
Peace Country,Local Industrial Products and Services,0.339959189
Peace Country,Electric Power Generation and Transmission,0.27311635
Peace Country,Printing Services,0.248590538
Peace Country,Communications Equipment and Services,0.22353369
Peace Country,Production Technology and Heavy Machinery,0.2208679
Peace Country,Metalworking Technology,0.220524323
Peace Country,Plastics,0.190599356
Peace Country,Food Processing and Manufacturing,0.137071304
Peace Country,Livestock Processing,0.128199192
Peace Country,Furniture,0.117380783
Peace Country,Textile Manufacturing,0.073956658
Peace Country,Medical Devices,0.018094182
Peace Country,Water Transportation,0.017057494
Peace Country,Automotive,0.012584949
Peace Country,Vulcanized and Fired Materials,0.011835551
Peace Country,Video Production and Distribution,0.011494488
Peace Country,Lighting and Electrical Equipment,0.010192663
Peace Country,Aerospace Vehicles and Defense,0.006447668
Peace Country,Information Technology and Analytical Instruments,0.003646794
Peace Country,Apparel,0
Peace Country,Biopharmaceuticals,0
Peace Country,Fishing and Fishing Products,0
Peace Country,Footwear,0
Peace Country,Jewelry and Precious Metals,0
Peace Country,Leather and Related Products,0
Peace Country,Metal Mining,0
Peace Country,Music and Sound Recording,0
Peace Country,Recreational and Small Electric Goods,0
Peace Country,Tobacco,0
Peace Country,"Trailers, Motor Homes, and Appliances",0
Mackenzie,Forestry,23.20641601
Mackenzie,Wood Products,9.459781024
Mackenzie,Oil and Gas Production and Transportation,6.433836429
Mackenzie,Environmental Services,6.076657549
Mackenzie,Local Logistical Services,3.293738915
Mackenzie,Local Education and Training,3.019701396
Mackenzie,Local Motor Vehicle Products and Services,1.913297748
Mackenzie,#N/A,1.322659846
Mackenzie,Local Community and Civic Organizations,1.288979239
Mackenzie,"Local Real Estate, Construction, and Development",1.283274188
Mackenzie,Construction Products and Services,1.282380458
Mackenzie,Hospitality and Tourism,1.246374995
Mackenzie,Transportation and Logistics,1.051495914
Mackenzie,Grand Total,1
Mackenzie,Local Food and Beverage Processing and Distribution,0.966618364
Mackenzie,Furniture,0.70507866
Mackenzie,Local Utilities,0.611597913
Mackenzie,Textile Manufacturing,0.592320254
Mackenzie,Local Household Goods and Services,0.568870145
Mackenzie,Agricultural Inputs and Services,0.549981271
Mackenzie,Local Hospitality Establishments,0.537757993
Mackenzie,Local Commercial Services,0.505320323
Mackenzie,Local Entertainment and Media,0.500998832
Mackenzie,Local Retailing of Clothing and General Merchandise,0.49203438
Mackenzie,Performing Arts,0.476462992
Mackenzie,Distribution and Electronic Commerce,0.464765971
Mackenzie,Local Health Services,0.398624881
Mackenzie,Local Personal Services (Non-Medical),0.329581636
Mackenzie,Local Industrial Products and Services,0.289653136
Mackenzie,"Marketing, Design, and Publishing",0.271018656
Mackenzie,Local Financial Services,0.254080925
Mackenzie,Metalworking Technology,0.245303252
Mackenzie,Livestock Processing,0.205349945
Mackenzie,Food Processing and Manufacturing,0.186068921
Mackenzie,Business Services,0.182893725
Mackenzie,Financial Services,0.113574199
Mackenzie,Water Transportation,0.068306896
Mackenzie,Communications Equipment and Services,0.057751145
Mackenzie,Printing Services,0.047403958
Mackenzie,Education and Knowledge Creation,0.03659915
Mackenzie,Downstream Metal Products,0.033593064
Mackenzie,Production Technology and Heavy Machinery,0.019020808
Mackenzie,Aerospace Vehicles and Defense,0
Mackenzie,Apparel,0
Mackenzie,Automotive,0
Mackenzie,Biopharmaceuticals,0
Mackenzie,Coal Mining,0
Mackenzie,Downstream Chemical Products,0
Mackenzie,Electric Power Generation and Transmission,0
Mackenzie,Fishing and Fishing Products,0
Mackenzie,Footwear,0
Mackenzie,Information Technology and Analytical Instruments,0
Mackenzie,Insurance Services,0
Mackenzie,Jewelry and Precious Metals,0
Mackenzie,Leather and Related Products,0
Mackenzie,Lighting and Electrical Equipment,0
Mackenzie,Medical Devices,0
Mackenzie,Metal Mining,0
Mackenzie,Music and Sound Recording,0
Mackenzie,Nonmetal Mining,0
Mackenzie,Paper and Packaging,0
Mackenzie,Plastics,0
Mackenzie,Recreational and Small Electric Goods,0
Mackenzie,Tobacco,0
Mackenzie,"Trailers, Motor Homes, and Appliances",0
Mackenzie,Upstream Chemical Products,0
Mackenzie,Upstream Metal Manufacturing,0
Mackenzie,Video Production and Distribution,0
Mackenzie,Vulcanized and Fired Materials,0
